x1_NEWUOA,y1_NEWUOA,x1_BFGS,y1_BFGS,x1_CG,y1_CG,x2_NEWUOA,y2_NEWUOA,x2_BFGS,y2_BFGS,x2_CG,y2_CG,x3_NEWUOA,y3_NEWUOA,x3_BFGS,y3_BFGS,x3_CG,y3_CG,x4_NEWUOA,y4_NEWUOA,x4_BFGS,y4_BFGS,x4_CG,y4_CG,x5_NEWUOA,y5_NEWUOA,x5_BFGS,y5_BFGS,x5_CG,y5_CG,x6_NEWUOA,y6_NEWUOA,x6_BFGS,y6_BFGS,x6_CG,y6_CG,x7_NEWUOA,y7_NEWUOA,x7_BFGS,y7_BFGS,x7_CG,y7_CG,x8_NEWUOA,y8_NEWUOA,x8_BFGS,y8_BFGS,x8_CG,y8_CG,x9_NEWUOA,y9_NEWUOA,x9_BFGS,y9_BFGS,x9_CG,y9_CG
0.0,0.0031847133757961785,0.0,0.0031847133757961785,0.0,0.0031847133757961785,0.0,0.0031847133757961785,0.0,0.0031847133757961785,0.0,0.0031847133757961785,0.0,0.0031847133757961785,0.0,0.0031847133757961785,0.0,0.0031847133757961785,0.0,0.0031847133757961785,0.0,0.0031847133757961785,0.0,0.0031847133757961785,0.0,0.0031847133757961785,0.0,0.0031847133757961785,0.0,0.0031847133757961785,0.0,0.0031847133757961785,0.0,0.0031847133757961785,0.0,0.0031847133757961785,0.0,0.0031847133757961785,0.0,0.0031847133757961785,0.0,0.0031847133757961785,0.0,0.0031847133757961785,0.0,0.0031847133757961785,0.0,0.0031847133757961785,0.0,0.0031847133757961785,0.0,0.0031847133757961785,0.0,0.0031847133757961785
0.0,0.0031847133757961785,0.0,0.0031847133757961785,0.0,0.0031847133757961785,0.0,0.0031847133757961785,0.0,0.0031847133757961785,0.0,0.0031847133757961785,0.0,0.0031847133757961785,0.0,0.0031847133757961785,0.0,0.0031847133757961785,0.0,0.0031847133757961785,0.0,0.0031847133757961785,0.0,0.0031847133757961785,0.0,0.0031847133757961785,0.0,0.0031847133757961785,0.0,0.0031847133757961785,0.0,0.0031847133757961785,0.0,0.0031847133757961785,0.0,0.0031847133757961785,0.0,0.0031847133757961785,0.0,0.0031847133757961785,0.0,0.0031847133757961785,0.0,0.0031847133757961785,0.0,0.0031847133757961785,0.0,0.0031847133757961785,0.0,0.0031847133757961785,0.0,0.0031847133757961785,0.0,0.0031847133757961785
0.0,0.003821656050955414,0.0,0.003821656050955414,0.0,0.003821656050955414,0.0,0.003821656050955414,0.0,0.003821656050955414,0.0,0.003821656050955414,0.0,0.003821656050955414,0.0,0.003821656050955414,0.0,0.003821656050955414,0.0,0.003821656050955414,0.0,0.003821656050955414,0.0,0.003821656050955414,0.0,0.003821656050955414,0.0,0.003821656050955414,0.0,0.003821656050955414,0.0,0.003821656050955414,0.0,0.003821656050955414,0.0,0.003821656050955414,0.0,0.003821656050955414,0.0,0.003821656050955414,0.0,0.003821656050955414,0.0,0.003821656050955414,0.0,0.003821656050955414,0.0,0.003821656050955414,0.0,0.003821656050955414,0.0,0.003821656050955414,0.0,0.003821656050955414
0.0,0.003821656050955414,0.0,0.003821656050955414,0.0,0.003821656050955414,0.0,0.003821656050955414,0.0,0.003821656050955414,0.0,0.003821656050955414,0.0,0.003821656050955414,0.0,0.003821656050955414,0.0,0.003821656050955414,0.0,0.003821656050955414,0.0,0.003821656050955414,0.0,0.003821656050955414,0.0,0.003821656050955414,0.0,0.003821656050955414,0.0,0.003821656050955414,0.0,0.003821656050955414,0.0,0.003821656050955414,0.0,0.003821656050955414,0.0,0.003821656050955414,0.0,0.003821656050955414,0.0,0.003821656050955414,0.0,0.003821656050955414,0.0,0.003821656050955414,0.0,0.003821656050955414,0.0,0.003821656050955414,0.0,0.003821656050955414,0.0,0.003821656050955414
0.0,0.00445859872611465,0.0,0.00445859872611465,0.0,0.00445859872611465,0.0,0.00445859872611465,0.0,0.00445859872611465,0.0,0.00445859872611465,0.0,0.00445859872611465,0.0,0.00445859872611465,0.0,0.00445859872611465,0.0,0.00445859872611465,0.0,0.00445859872611465,0.0,0.00445859872611465,0.0,0.00445859872611465,0.0,0.00445859872611465,0.0,0.00445859872611465,0.0,0.00445859872611465,0.0,0.00445859872611465,0.0,0.00445859872611465,0.0,0.00445859872611465,0.0,0.00445859872611465,0.0,0.00445859872611465,0.0,0.00445859872611465,0.0,0.00445859872611465,0.0,0.00445859872611465,0.0,0.00445859872611465,0.0,0.00445859872611465,0.0,0.00445859872611465
0.0,0.00445859872611465,0.0,0.00445859872611465,0.0,0.00445859872611465,0.0,0.00445859872611465,0.0,0.00445859872611465,0.0,0.00445859872611465,0.0,0.00445859872611465,0.0,0.00445859872611465,0.0,0.00445859872611465,0.0,0.00445859872611465,0.0,0.00445859872611465,0.0,0.00445859872611465,0.0,0.00445859872611465,0.0,0.00445859872611465,0.0,0.00445859872611465,0.0,0.00445859872611465,0.0,0.00445859872611465,0.0,0.00445859872611465,0.0,0.00445859872611465,0.0,0.00445859872611465,0.0,0.00445859872611465,0.0,0.00445859872611465,0.0,0.00445859872611465,0.0,0.00445859872611465,0.0,0.00445859872611465,0.0,0.00445859872611465,0.0,0.00445859872611465
0.0,0.005095541401273886,0.0,0.005095541401273886,0.0,0.005095541401273886,0.0,0.005095541401273886,0.0,0.005095541401273886,0.0,0.005095541401273886,0.0,0.005095541401273886,0.0,0.005095541401273886,0.0,0.005095541401273886,0.0,0.005095541401273886,0.0,0.005095541401273886,0.0,0.005095541401273886,0.0,0.005095541401273886,0.0,0.005095541401273886,0.0,0.005095541401273886,0.0,0.005095541401273886,0.0,0.005095541401273886,0.0,0.005095541401273886,0.0,0.005095541401273886,0.0,0.005095541401273886,0.0,0.005095541401273886,0.0,0.005095541401273886,0.0,0.005095541401273886,0.0,0.005095541401273886,0.0,0.005095541401273886,0.0,0.005095541401273886,0.0,0.005095541401273886
0.0,0.005095541401273886,0.0,0.005095541401273886,0.0,0.005095541401273886,0.0,0.005095541401273886,0.0,0.005095541401273886,0.0,0.005095541401273886,0.0,0.005095541401273886,0.0,0.005095541401273886,0.0,0.005095541401273886,0.0,0.005095541401273886,0.0,0.005095541401273886,0.0,0.005095541401273886,0.0,0.005095541401273886,0.0,0.005095541401273886,0.0,0.005095541401273886,0.0,0.005095541401273886,0.0,0.005095541401273886,0.0,0.005095541401273886,0.0,0.005095541401273886,0.0,0.005095541401273886,0.0,0.005095541401273886,0.0,0.005095541401273886,0.0,0.005095541401273886,0.0,0.005095541401273886,0.0,0.005095541401273886,0.0,0.005095541401273886,0.0,0.005095541401273886
0.0,0.0057324840764331215,0.0,0.0057324840764331215,0.0,0.0057324840764331215,0.0,0.0057324840764331215,0.0,0.0057324840764331215,0.0,0.0057324840764331215,0.0,0.0057324840764331215,0.0,0.0057324840764331215,0.0,0.0057324840764331215,0.0,0.0057324840764331215,0.0,0.0057324840764331215,0.0,0.0057324840764331215,0.0,0.0057324840764331215,0.0,0.0057324840764331215,0.0,0.0057324840764331215,0.0,0.0057324840764331215,0.0,0.0057324840764331215,0.0,0.0057324840764331215,0.0,0.0057324840764331215,0.0,0.0057324840764331215,0.0,0.0057324840764331215,0.0,0.0057324840764331215,0.0,0.0057324840764331215,0.0,0.0057324840764331215,0.0,0.0057324840764331215,0.0,0.0057324840764331215,0.0,0.0057324840764331215
0.0,0.0057324840764331215,0.0,0.0057324840764331215,0.0,0.0057324840764331215,0.0,0.0057324840764331215,0.0,0.0057324840764331215,0.0,0.0057324840764331215,0.0,0.0057324840764331215,0.0,0.0057324840764331215,0.0,0.0057324840764331215,0.0,0.0057324840764331215,0.0,0.0057324840764331215,0.0,0.0057324840764331215,0.0,0.0057324840764331215,0.0,0.0057324840764331215,0.0,0.0057324840764331215,0.0,0.0057324840764331215,0.0,0.0057324840764331215,0.0,0.0057324840764331215,0.0,0.0057324840764331215,0.0,0.0057324840764331215,0.0,0.0057324840764331215,0.0,0.0057324840764331215,0.0,0.0057324840764331215,0.0,0.0057324840764331215,0.0,0.0057324840764331215,0.0,0.0057324840764331215,0.0,0.0057324840764331215
0.0,0.006369426751592357,0.0,0.006369426751592357,0.0,0.006369426751592357,0.0,0.006369426751592357,0.0,0.006369426751592357,0.0,0.006369426751592357,0.0,0.006369426751592357,0.0,0.006369426751592357,0.0,0.006369426751592357,0.0,0.006369426751592357,0.0,0.006369426751592357,0.0,0.006369426751592357,0.0,0.006369426751592357,0.0,0.006369426751592357,0.0,0.006369426751592357,0.0,0.006369426751592357,0.0,0.006369426751592357,0.0,0.006369426751592357,0.0,0.006369426751592357,0.0,0.006369426751592357,0.0,0.006369426751592357,0.0,0.006369426751592357,0.0,0.006369426751592357,0.0,0.006369426751592357,0.0,0.006369426751592357,0.0,0.006369426751592357,0.0,0.006369426751592357
0.0,0.006369426751592357,0.0,0.006369426751592357,0.0,0.006369426751592357,0.0,0.006369426751592357,0.0,0.006369426751592357,0.0,0.006369426751592357,0.0,0.006369426751592357,0.0,0.006369426751592357,0.0,0.006369426751592357,0.0,0.006369426751592357,0.0,0.006369426751592357,0.0,0.006369426751592357,0.0,0.006369426751592357,0.0,0.006369426751592357,0.0,0.006369426751592357,0.0,0.006369426751592357,0.0,0.006369426751592357,0.0,0.006369426751592357,0.0,0.006369426751592357,0.0,0.006369426751592357,0.0,0.006369426751592357,0.0,0.006369426751592357,0.0,0.006369426751592357,0.0,0.006369426751592357,0.0,0.006369426751592357,0.0,0.006369426751592357,0.0,0.006369426751592357
0.0,0.0070063694267515925,0.0,0.0070063694267515925,0.0,0.0070063694267515925,0.0,0.0070063694267515925,0.0,0.0070063694267515925,0.0,0.0070063694267515925,0.0,0.0070063694267515925,0.0,0.0070063694267515925,0.0,0.0070063694267515925,0.0,0.0070063694267515925,0.0,0.0070063694267515925,0.0,0.0070063694267515925,0.0,0.0070063694267515925,0.0,0.0070063694267515925,0.0,0.0070063694267515925,0.0,0.0070063694267515925,0.0,0.0070063694267515925,0.0,0.0070063694267515925,0.0,0.0070063694267515925,0.0,0.0070063694267515925,0.0,0.0070063694267515925,0.0,0.0070063694267515925,0.0,0.0070063694267515925,0.0,0.0070063694267515925,0.0,0.0070063694267515925,0.0,0.0070063694267515925,0.0,0.0070063694267515925
0.0,0.0070063694267515925,0.0,0.0070063694267515925,0.0,0.0070063694267515925,0.0,0.0070063694267515925,0.0,0.0070063694267515925,0.0,0.0070063694267515925,0.0,0.0070063694267515925,0.0,0.0070063694267515925,0.0,0.0070063694267515925,0.0,0.0070063694267515925,0.0,0.0070063694267515925,0.0,0.0070063694267515925,0.0,0.0070063694267515925,0.0,0.0070063694267515925,0.0,0.0070063694267515925,0.0,0.0070063694267515925,0.0,0.0070063694267515925,0.0,0.0070063694267515925,0.0,0.0070063694267515925,0.0,0.0070063694267515925,0.0,0.0070063694267515925,0.0,0.0070063694267515925,0.0,0.0070063694267515925,0.0,0.0070063694267515925,0.0,0.0070063694267515925,0.0,0.0070063694267515925,0.0,0.0070063694267515925
0.0,0.007643312101910828,0.0,0.007643312101910828,0.0,0.007643312101910828,0.0,0.007643312101910828,0.0,0.007643312101910828,0.0,0.007643312101910828,0.0,0.007643312101910828,0.0,0.007643312101910828,0.0,0.007643312101910828,0.0,0.007643312101910828,0.0,0.007643312101910828,0.0,0.007643312101910828,0.0,0.007643312101910828,0.0,0.007643312101910828,0.0,0.007643312101910828,0.0,0.007643312101910828,0.0,0.007643312101910828,0.0,0.007643312101910828,0.0,0.007643312101910828,0.0,0.007643312101910828,0.0,0.007643312101910828,0.0,0.007643312101910828,0.0,0.007643312101910828,0.0,0.007643312101910828,0.0,0.007643312101910828,0.0,0.007643312101910828,0.0,0.007643312101910828
0.0,0.007643312101910828,0.0,0.007643312101910828,0.0,0.007643312101910828,0.0,0.007643312101910828,0.0,0.007643312101910828,0.0,0.007643312101910828,0.0,0.007643312101910828,0.0,0.007643312101910828,0.0,0.007643312101910828,0.0,0.007643312101910828,0.0,0.007643312101910828,0.0,0.007643312101910828,0.0,0.007643312101910828,0.0,0.007643312101910828,0.0,0.007643312101910828,0.0,0.007643312101910828,0.0,0.007643312101910828,0.0,0.007643312101910828,0.0,0.007643312101910828,0.0,0.007643312101910828,0.0,0.007643312101910828,0.0,0.007643312101910828,0.0,0.007643312101910828,0.0,0.007643312101910828,0.0,0.007643312101910828,0.0,0.007643312101910828,0.0,0.007643312101910828
0.0,0.008280254777070065,0.0,0.008280254777070065,0.0,0.008280254777070065,0.0,0.008280254777070065,0.0,0.008280254777070065,0.0,0.008280254777070065,0.0,0.008280254777070065,0.0,0.008280254777070065,0.0,0.008280254777070065,0.0,0.008280254777070065,0.0,0.008280254777070065,0.0,0.008280254777070065,0.0,0.008280254777070065,0.0,0.008280254777070065,0.0,0.008280254777070065,0.0,0.008280254777070065,0.0,0.008280254777070065,0.0,0.008280254777070065,0.0,0.008280254777070065,0.0,0.008280254777070065,0.0,0.008280254777070065,0.0,0.008280254777070065,0.0,0.008280254777070065,0.0,0.008280254777070064,0.0,0.008280254777070065,0.0,0.008280254777070065,0.0,0.008280254777070064
0.0,0.008280254777070065,0.0,0.008280254777070065,0.0,0.008280254777070065,0.0,0.008280254777070065,0.0,0.008280254777070065,0.0,0.008280254777070065,0.0,0.008280254777070065,0.0,0.008280254777070065,0.0,0.008280254777070065,0.0,0.008280254777070065,0.0,0.008280254777070065,0.0,0.008280254777070065,0.0,0.008280254777070065,0.0,0.008280254777070065,0.0,0.008280254777070065,0.0,0.008280254777070065,0.0,0.008280254777070065,0.0,0.008280254777070065,0.0,0.008280254777070065,0.0,0.008280254777070065,0.0,0.008280254777070065,0.0,0.008280254777070065,0.0,0.008280254777070065,0.0,0.008280254777070064,0.0,0.008280254777070065,0.0,0.008280254777070065,0.0,0.008280254777070064
0.0,0.0089171974522293,0.0,0.0089171974522293,0.0,0.0089171974522293,0.0,0.0089171974522293,0.0,0.0089171974522293,0.0,0.0089171974522293,0.0,0.0089171974522293,0.0,0.0089171974522293,0.0,0.0089171974522293,0.0,0.0089171974522293,0.0,0.0089171974522293,0.0,0.0089171974522293,0.0,0.0089171974522293,0.0,0.0089171974522293,0.0,0.0089171974522293,0.0,0.0089171974522293,0.0,0.0089171974522293,0.0,0.0089171974522293,0.0,0.0089171974522293,0.0,0.0089171974522293,0.0,0.0089171974522293,0.0,0.0089171974522293,0.0,0.0089171974522293,0.0,0.008917197452229299,0.0,0.0089171974522293,0.0,0.0089171974522293,0.0,0.008917197452229299
0.0,0.0089171974522293,0.0,0.0089171974522293,0.0,0.0089171974522293,0.0,0.0089171974522293,0.0,0.0089171974522293,0.0,0.0089171974522293,0.0,0.0089171974522293,0.0,0.0089171974522293,0.0,0.0089171974522293,0.0,0.0089171974522293,0.0,0.0089171974522293,0.0,0.0089171974522293,0.0,0.0089171974522293,0.0,0.0089171974522293,0.0,0.0089171974522293,0.0,0.0089171974522293,0.0,0.0089171974522293,0.0,0.0089171974522293,0.0,0.0089171974522293,0.0,0.0089171974522293,0.0,0.0089171974522293,0.0,0.0089171974522293,0.0,0.0089171974522293,0.0,0.008917197452229299,0.0,0.0089171974522293,0.0,0.0089171974522293,0.0,0.008917197452229299
0.0,0.009554140127388536,0.0,0.009554140127388536,0.0,0.009554140127388536,0.0,0.009554140127388536,0.0,0.009554140127388536,0.0,0.009554140127388536,0.0,0.009554140127388536,0.0,0.009554140127388536,0.0,0.009554140127388536,0.0,0.009554140127388536,0.0,0.009554140127388536,0.0,0.009554140127388536,0.0,0.009554140127388536,0.0,0.009554140127388536,0.0,0.009554140127388536,0.0,0.009554140127388536,0.0,0.009554140127388536,0.0,0.009554140127388536,0.0,0.009554140127388536,0.0,0.009554140127388536,0.0,0.009554140127388536,0.0,0.009554140127388536,0.0,0.009554140127388536,0.0,0.009554140127388536,0.0,0.009554140127388536,0.0,0.009554140127388536,0.0,0.009554140127388536
0.0,0.009554140127388536,0.0,0.009554140127388536,0.0,0.009554140127388536,0.0,0.009554140127388536,0.0,0.009554140127388536,0.0,0.009554140127388536,0.0,0.009554140127388536,0.0,0.009554140127388536,0.0,0.009554140127388536,0.0,0.009554140127388536,0.0,0.009554140127388536,0.0,0.009554140127388536,0.0,0.009554140127388536,0.0,0.009554140127388536,0.0,0.009554140127388536,0.0,0.009554140127388536,0.0,0.009554140127388536,0.0,0.009554140127388536,0.0,0.009554140127388536,0.0,0.009554140127388536,0.0,0.009554140127388536,0.0,0.009554140127388536,0.0,0.009554140127388536,0.0,0.009554140127388536,0.0,0.009554140127388536,0.0,0.009554140127388536,0.0,0.009554140127388536
0.0,0.010191082802547772,0.0,0.010191082802547772,0.0,0.010191082802547772,0.0,0.010191082802547772,0.0,0.010191082802547772,0.0,0.010191082802547772,0.0,0.010191082802547772,0.0,0.010191082802547772,0.0,0.010191082802547772,0.0,0.010191082802547772,0.0,0.010191082802547772,0.0,0.010191082802547772,0.0,0.010191082802547772,0.0,0.010191082802547772,0.0,0.010191082802547772,0.0,0.010191082802547772,0.0,0.010191082802547772,0.0,0.010191082802547772,0.0,0.010191082802547772,0.0,0.010191082802547772,0.0,0.010191082802547772,0.0,0.010191082802547772,0.0,0.010191082802547772,0.0,0.010191082802547772,0.0,0.010191082802547772,0.0,0.010191082802547772,0.0,0.010191082802547772
0.0,0.010191082802547772,0.0,0.010191082802547772,0.0,0.010191082802547772,0.0,0.010191082802547772,0.0,0.010191082802547772,0.0,0.010191082802547772,0.0,0.010191082802547772,0.0,0.010191082802547772,0.0,0.010191082802547772,0.0,0.010191082802547772,0.0,0.010191082802547772,0.0,0.010191082802547772,0.0,0.010191082802547772,0.0,0.010191082802547772,0.0,0.010191082802547772,0.0,0.010191082802547772,0.0,0.010191082802547772,0.0,0.010191082802547772,0.0,0.010191082802547772,0.0,0.010191082802547772,0.0,0.010191082802547772,0.0,0.010191082802547772,0.0,0.010191082802547772,0.0,0.010191082802547772,0.0,0.010191082802547772,0.0,0.010191082802547772,0.0,0.010191082802547772
0.0,0.010828025477707007,0.0,0.010828025477707007,0.0,0.010828025477707007,0.0,0.010828025477707007,0.0,0.010828025477707007,0.0,0.010828025477707007,0.0,0.010828025477707007,0.0,0.010828025477707007,0.0,0.010828025477707007,0.0,0.010828025477707007,0.0,0.010828025477707007,0.0,0.010828025477707007,0.0,0.010828025477707007,0.0,0.010828025477707007,0.0,0.010828025477707007,0.0,0.010828025477707007,0.0,0.010828025477707007,0.0,0.010828025477707007,0.0,0.010828025477707007,0.0,0.010828025477707007,0.0,0.010828025477707007,0.0,0.010828025477707007,0.0,0.010828025477707007,0.0,0.010828025477707007,0.0,0.010828025477707007,0.0,0.010828025477707007,0.0,0.010828025477707007
0.0,0.010828025477707007,0.0,0.010828025477707007,0.0,0.010828025477707007,0.0,0.010828025477707007,0.0,0.010828025477707007,0.0,0.010828025477707007,0.0,0.010828025477707007,0.0,0.010828025477707007,0.0,0.010828025477707007,0.0,0.010828025477707007,0.0,0.010828025477707007,0.0,0.010828025477707007,0.0,0.010828025477707007,0.0,0.010828025477707007,0.0,0.010828025477707007,0.0,0.010828025477707007,0.0,0.010828025477707007,0.0,0.010828025477707007,0.0,0.010828025477707007,0.0,0.010828025477707007,0.0,0.010828025477707007,0.0,0.010828025477707007,0.0,0.010828025477707007,0.0,0.010828025477707007,0.0,0.010828025477707007,0.0,0.010828025477707007,0.0,0.010828025477707007
0.0,0.011464968152866243,0.0,0.011464968152866243,0.0,0.011464968152866243,0.0,0.011464968152866243,0.0,0.011464968152866243,0.0,0.011464968152866243,0.0,0.011464968152866243,0.0,0.011464968152866243,0.0,0.011464968152866243,0.0,0.011464968152866243,0.0,0.011464968152866243,0.0,0.011464968152866243,0.0,0.011464968152866243,0.0,0.011464968152866243,0.0,0.011464968152866243,0.0,0.011464968152866243,0.0,0.011464968152866243,0.0,0.011464968152866243,0.0,0.011464968152866243,0.0,0.011464968152866243,0.0,0.011464968152866243,0.0,0.011464968152866243,0.0,0.011464968152866243,0.0,0.011464968152866243,0.0,0.011464968152866243,0.0,0.011464968152866243,0.0,0.011464968152866243
